ID	ST	Cluster__autocolour	HC0 (indistinguishable)(cgMLST V1 + HierCC V1)	HC2(cgMLST V1 + HierCC V1)	HC5(cgMLST V1 + HierCC V1)	HC10(cgMLST V1 + HierCC V1)	HC20(cgMLST V1 + HierCC V1)	HC50(cgMLST V1 + HierCC V1)	HC100(cgMLST V1 + HierCC V1)	HC200(cgMLST V1 + HierCC V1)	HC400(cgMLST V1 + HierCC V1)	HC1100 (cgST Cplx)(cgMLST V1 + HierCC V1)	HC1500(cgMLST V1 + HierCC V1)	HC2000(cgMLST V1 + HierCC V1)	HC2350 (subsp.)(cgMLST V1 + HierCC V1)	fimtype	QC_Pass	Exclude (non/duplicate sample)	Final_subset	Bird_Gross_Necropsy_ID	Plate Label - Site of isolation	collection_date	collection_year	Bird_Age	Farms_ID	Flock_ID	Host	Collection
AVC191	117	1	69239	69238	29949	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	408	mixed or systemic	29/3/2011	2011	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH138	95	2	136217	136217	4252	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	362	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH171	117	3	193816	193816	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	Yes	159	LHSF	28/9/2016	2016	35	12	14	Chicken	BCO
FH88	95	2	136276	136276	136276	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	334	YS	24/5/2015	2015	7	22	25	Chicken	BCO
FH212	57	4	193830	193830	193830	193830	193830	193830	193830	193830	3590	175	175	2	1	fimH54	PASS	Include	Yes	51	LFH	20/7/2016	2016	28	5	8	Chicken	BCO
FH97	95	2	136212	136212	136212	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	337	LIVER	24/5/2015	2015	7	22	25	Chicken	BCO
FH19	117	5	193825	136226	136226	136226	111303	111303	174	50	50	50	50	2	1	fimH97	PASS	Include	Yes	11	LFH	18/4/2016	2016	7	2	5	Chicken	BCO
AVC219	57	6	69250	69246	69246	69246	69246	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	426	mixed or systemic	21/2/2012	2012	NA	NA	NA	Chicken	AVC
AVC237	10	7	70315	70315	70315	70315	70315	70315	70315	63065	4231	13	5	2	1	fimH23	PASS	Include	No	439	mixed or systemic	24/1/2014	2014	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC7	3998	8	70280	70280	70280	70280	70280	70280	70280	68951	9050	1053	5	2	1	fimH86	PASS	Include	No	463	musculo-skeletal	13/7/2007	2007	NA	AVC_Farm_13	NA	Chicken	AVC
FH22	1914	9	136231	136231	136231	136231	131442	131442	9001	9001	9001	9001	9001	1572	1	fimH550	PASS	Include	Yes	13	LFH	18/4/2016	2016	7	2	5	Chicken	BCO
FH144	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	364	LIVER	24/5/2016	2016	5	3	19	Chicken	BCO
AVC64	57	11	70264	70264	70264	70264	69242	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	461	cardiovascular	3/9/2008	2008	NA	AVC_Farm_1	NA	Chicken	AVC
FH25	117	5	136226	136226	136226	136226	111303	111303	174	50	50	50	50	2	1	fimH97	PASS	Include	Yes	14	LFH	18/4/2016	2016	7	2	5	Chicken	BCO
FH92	95	2	136276	136276	136276	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	334	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH37	95	2	193819	193819	193819	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	59	RFHJF	1/8/2016	2016	38	7	9	Chicken	BCO
FH69	117	12	193826	193826	193826	193826	193826	193826	193826	50	50	50	50	2	1	fimH97	PASS	Include	No	82	LHSF	9/9/2016	2016	8	8	10	Chicken	BCO
AVC38	95	13	69269	69269	69269	45021	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	No	452	digestive	18/7/2008	2008	NA	AVC_Farm_1	NA	Chicken	AVC
FH52	57	14	136224	136224	136224	136224	136224	136224	136224	3590	3590	175	175	2	1	fimH759	FAIL	Include	No	374	LFH	17/8/2016	2016	35	10	12	Chicken	BCO
AVC201	23	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PASS	Include	No	415	mixed or systemic	27/6/2011	2011	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH104	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	339	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH180	117	16	136277	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Exclude	No	123	RHSF	1/9/2016	2016	6	12	14	Chicken	BCO
FH61	69	17	198577	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	79	PERICARDITIS	9/9/2016	2016	8	8	10	Chicken	BCO
FH142	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	363	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
AVC5	117	1	70286	70266	70266	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	455	digestive	7/3/2007	2007	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH58	4710	18	136222	136222	136222	136222	136222	136222	136222	136222	136222	3593	5	2	1	fimH86	PASS	Include	No	98	Lung 2	30/8/2016	2016	28	11	13	Chicken	BCO
AVC98	1640	19	68975	68975	68975	68975	68975	68975	68975	68975	68975	175	175	2	1	fimH31	PASS	Include	No	472	mixed or systemic	14/1/2009	2009	NA	NA	NA	Chicken	AVC
AVC235	95	2	70297	70297	70297	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	438	mixed or systemic	24/1/2014	2014	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC20	429	20	70282	70282	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	413	mixed or systemic	22/2/2008	2008	NA	AVC_Farm_3	NA	Turkey	AVC
AVC256	95	21	69262	69262	69262	69262	69262	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	446	mixed or systemic	22/7/2015	2015	NA	AVC_Farm_7	NA	Chicken	AVC
AVC97	79	22	70268	70268	70268	70268	70268	70268	8174	8174	44	44	44	1	1	fimH27	PASS	Include	No	471	mixed or systemic	9/1/2009	2009	NA	NA	NA	Chicken	AVC
FH83	752	23	136210	136210	136210	136210	136210	136210	1752	1752	13	13	5	2	1	fimH24	PASS	Include	No	332	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH132	95	24	136213	136213	136213	136213	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	Yes	358	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH203	117	25	193814	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	Yes	45	RFH	20/7/2016	2016	28	5	8	Chicken	BCO
AVC123	10	26	69259	69259	69259	69259	69259	69259	69259	4445	605	13	5	2	1	fimH54	PASS	Include	No	386	skin and subcutis	28/7/2009	2009	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH166	-	27	193828	193828	193828	193828	193828	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	148	RTT	21/9/2016	2016	28	12	14	Chicken	BCO
AVC51	38	28	70314	70314	70314	70314	70314	70314	1425	1246	59	59	59	2	1	fimH65	PASS	Include	No	456	cardiovascular	14/8/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH65	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	79	RTT	9/9/2016	2016	8	8	10	Chicken	BCO
FH62	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	79	RTT	9/9/2016	2016	8	8	10	Chicken	BCO
FH125	10	29	193818	193818	193818	193818	193812	193812	2256	2256	13	13	5	2	1	fimH54	PASS	Include	Yes	274	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH21	1914	9	136231	136231	136231	136231	131442	131442	9001	9001	9001	9001	9001	1572	1	fimH550	PASS	Include	No	13	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
AVC60	117	1	70267	70267	70267	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	459	mixed or systemic	28/8/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH150	155	30	136211	136211	136211	136211	136211	2297	2297	1157	106	106	5	2	1	fimH366	PASS	Include	Yes	368	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC148	350	31	69264	69240	69240	69240	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	388	missing	24/12/2009	2009	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH207	57	32	193760	193760	193760	193760	193760	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	Yes	49	LFH	20/7/2016	2016	28	5	8	Chicken	BCO
FH67	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	79	LHSF	9/9/2016	2016	8	8	10	Chicken	BCO
FH148	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	364	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH113	355	33	136221	136221	136218	136218	4254	4240	4240	4240	1416	1416	1416	1	1	fimH154	PASS	Include	No	264	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH165	101	34	193763	193763	193763	193763	193763	192516	6677	164	164	80	5	2	1	fimH86	PASS	Include	No	147	ACCETABULUM	21/9/2016	2016	28	12	14	Chicken	BCO
FH161	117	35	193811	193811	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	146	RHSF	21/9/2016	2016	28	12	14	Chicken	BCO
FH31	57	36	193824	193824	193824	193824	193824	193824	193824	3590	3590	175	175	2	1	fimH759	PASS	Include	Yes	228	LTT	9/5/2016	2016	28	2	5	Chicken	BCO
FH28	101	37	198571	198571	193763	193763	193763	192516	6677	164	164	80	5	2	1	fimH86	PASS	Include	No	183	Liver	28/10/2016	2016	14	14	16	Chicken	BCO
AVC61	429	20	70262	70262	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	460	mixed or systemic	28/8/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH101	95	2	136212	136212	136212	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	337	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH36	101	38	195255	195255	195255	193763	193763	192516	6677	164	164	80	5	2	1	fimH86	PASS	Include	Yes	55	RHJF	1/8/2016	2016	38	7	9	Chicken	BCO
FH206	57	32	198579	193760	193760	193760	193760	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	49	PERICARD FLUID	20/7/2016	2016	28	5	8	Chicken	BCO
FH59	350	39	193808	193808	193808	193808	193808	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	Yes	105	RTT	30/8/2016	2016	28	11	13	Chicken	BCO
FH46	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	31	RHSF	18/7/2016	2016	13	4	6	Chicken	BCO
FH9	1818	41	136233	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	Yes	9	RFH	18/4/2016	2016	7	2	5	Chicken	BCO
FH146	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	Yes	364	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH127	95	2	136217	136217	4252	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	362	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH111	355	33	193815	136221	136218	136218	4254	4240	4240	4240	1416	1416	1416	1	1	fimH154	PASS	Include	Yes	264	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH204	117	25	136219	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	45	HB	20/7/2016	2016	28	5	8	Chicken	BCO
FH38	95	2	193819	193819	193819	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	59	RFH	1/8/2016	2016	38	7	9	Chicken	BCO
FH174	117	43	199441	193809	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	162	RHSF	28/9/2016	2016	35	12	14	Chicken	BCO
FH209	57	32	198579	193760	193760	193760	193760	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	49	RFH	20/7/2016	2016	28	5	8	Chicken	BCO
AVC216	973	44	69253	69253	69253	69241	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	424	mixed or systemic	18/1/2012	2012	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH30	69	45	193820	193820	193820	193820	193820	1822	46	32	32	32	32	2	1	fimH27	PASS	Include	Yes	173	RFH	28/10/2016	2016	11	13	15	Chicken	BCO
FH109	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	343	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
AVC242	95	21	70311	70311	70311	69262	69262	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	440	mixed or systemic	18/7/2014	2014	NA	NA	NA	Chicken	AVC
FH210	155	46	193759	193759	193759	193759	193759	193759	193759	1067	106	106	5	2	1	fimH121	PASS	Include	Yes	48	RFH	20/7/2016	2016	28	5	8	Chicken	BCO
FH98	95	2	136212	136212	136212	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	337	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
AVC29	117	47	70301	70301	70301	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	448	digestive	11/6/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC106	8398	48	70277	70277	70277	70277	70277	70277	8999	5735	1124	1124	32	2	1	fimH127	PASS	Include	No	379	digestive	16/3/2009	2009	NA	NA	NA	Chicken	AVC
AVC179	362	49	69235	69235	69235	69235	69235	29997	14298	2200	2200	2200	2200	2	1	fimH96	PASS	Include	No	403	mixed or systemic	1/12/2010	2010	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH76	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	83	RTT	9/9/2016	2016	8	8	10	Chicken	BCO
AVC65	973	50	70265	70265	70265	69257	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	462	cardiovascular	3/9/2008	2008	NA	AVC_Farm_1	NA	Chicken	AVC
FH192	117	51	136214	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	126	RFH	1/9/2016	2016	6	12	14	Chicken	BCO
FH156	117	52	199443	193809	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	159	RHSF	28/9/2016	2016	35	12	14	Chicken	BCO
FH15	1818	41	136235	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	No	10	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH213	57	4	193830	193830	193830	193830	193830	193830	193830	193830	3590	175	175	2	1	fimH54	PASS	Include	No	51	RFH	20/7/2016	2016	28	5	8	Chicken	BCO
FH27	117	53	198578	198578	198578	198578	198578	25155	174	50	50	50	50	2	1	fimH97	PASS	Include	No	185	Liver	28/10/2016	2016	14	14	16	Chicken	BCO
FH91	95	2	136276	136276	136276	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	334	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
AVC113	155	54	68974	68974	68974	68974	68974	68974	68974	68974	106	106	5	2	1	fimH121	PASS	Include	No	384	digestive	16/3/2009	2009	NA	NA	NA	Chicken	AVC
FH214	57	32	198579	193760	193760	193760	193760	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	49	RTT	20/7/2016	2016	28	5	8	Chicken	BCO
AVC224	350	55	70298	70298	70298	70298	70298	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	431	mixed or systemic	22/3/2012	2012	NA	NA	NA	Chicken	AVC
FH1	1818	41	136233	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	No	7	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
AVC156	362	56	70272	70272	70272	70272	69235	29997	14298	2200	2200	2200	2200	2	1	fimH96	PASS	Include	No	393	mixed or systemic	29/7/2010	2010	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH182	117	16	136278	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	No	117	RFH	1/9/2016	2016	6	12	14	Chicken	BCO
FH162	117	57	199447	193811	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	146	RTT	21/9/2016	2016	28	12	14	Chicken	BCO
AVC91	973	44	70290	70290	70290	69257	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	468	mixed or systemic	9/1/2009	2009	NA	AVC_Farm_5	NA	Poultry animal (variety unknown)	AVC
AVC195	57	11	69242	69242	69242	69242	69242	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	409	mixed or systemic	2/6/2011	2011	NA	NA	NA	Chicken	AVC
AVC252	88	59	70289	70289	70289	70289	70289	70289	70289	70289	8463	5	5	2	1	fimH27	PASS	Include	No	445	mixed or systemic	27/3/2015	2015	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC176	69	60	69261	69261	69261	69261	69261	3795	46	32	32	32	32	2	1	fimH27	PASS	Include	No	401	mixed or systemic	3/11/2010	2010	NA	AVC_Farm_8	NA	Chicken	AVC
FH14	1286	61	199468	199468	199468	199468	199468	199468	199468	199468	9083	13	5	2	1	fimH23	PASS	Exclude	No	10	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH163	117	62	193827	193827	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	Yes	146	LTT	21/9/2016	2016	28	12	14	Chicken	BCO
AVC154	117	63	70274	70274	70274	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	391	mixed or systemic	6/5/2010	2010	NA	AVC_Farm_10	NA	Chicken	AVC
FH44	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	Yes	31	LFH	18/7/2016	2016	13	4	6	Chicken	BCO
