ID	ST	Cluster__autocolour	HC0 (indistinguishable)(cgMLST V1 + HierCC V1)	HC2(cgMLST V1 + HierCC V1)	HC5(cgMLST V1 + HierCC V1)	HC10(cgMLST V1 + HierCC V1)	HC20(cgMLST V1 + HierCC V1)	HC50(cgMLST V1 + HierCC V1)	HC100(cgMLST V1 + HierCC V1)	HC200(cgMLST V1 + HierCC V1)	HC400(cgMLST V1 + HierCC V1)	HC1100 (cgST Cplx)(cgMLST V1 + HierCC V1)	HC1500(cgMLST V1 + HierCC V1)	HC2000(cgMLST V1 + HierCC V1)	HC2350 (subsp.)(cgMLST V1 + HierCC V1)	fimtype	QC_Pass	Exclude (non/duplicate sample)	Final_subset	Bird_Gross_Necropsy_ID	Plate Label - Site of isolation	collection_date	collection_year	Bird_Age	Farms_ID	Flock_ID	Host	Collection
AVC251	141	64	70295	70295	70295	70295	70295	70295	56	56	56	56	56	1	1	fimH5	PASS	Include	No	444	mixed or systemic	27/3/2015	2015	NA	AVC_Farm_4	NA	Chicken	AVC
FH80	95	13	136215	136215	45021	45021	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	No	329	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH181	117	16	199459	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	No	117	LTT	1/9/2016	2016	6	12	14	Chicken	BCO
FH18	167	65	136236	136236	136236	136236	136236	136236	136236	968	37	13	5	2	1	Unknown	PASS	Include	Yes	11	RFH	18/4/2016	2016	7	2	5	Chicken	BCO
FH47	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	31	LIVER	18/7/2016	2016	13	4	6	Chicken	BCO
AVC12	350	66	70291	70291	70291	70291	70291	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	385	mixed or systemic	26/11/2007	2007	NA	NA	NA	Chicken	AVC
FH35	57	36	198570	193824	193824	193824	193824	193824	193824	3590	3590	175	175	2	1	fimH759	PASS	Include	No	228	Liver	9/5/2016	2016	28	2	5	Chicken	BCO
AVC186	350	31	69240	69240	69240	69240	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	406	cardiovascular	10/1/2011	2011	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC30	117	47	70302	70302	70301	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	449	digestive	11/6/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC19	429	20	70292	70282	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	407	mixed or systemic	22/2/2008	2008	NA	AVC_Farm_3	NA	Turkey	AVC
FH211	57	32	198579	193760	193760	193760	193760	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	49	LTT	20/7/2016	2016	28	5	8	Chicken	BCO
FH114	117	68	195250	136216	136216	136216	136216	136216	1285	50	50	50	50	2	1	fimH916	PASS	Include	Yes	266	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC209	57	6	69246	69246	69246	69246	69246	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	418	mixed or systemic	17/10/2011	2011	NA	NA	NA	Chicken	AVC
FH124	93	42	136230	136230	136230	136230	136230	136230	21738	21738	3609	13	5	2	1	Unknown	PASS	Include	Yes	274	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC233	57	11	70306	70293	69242	69242	69242	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	436	mixed or systemic	23/10/2013	2013	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC171	95	69	69236	69236	69236	69236	69236	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	399	mixed or systemic	27/9/2010	2010	NA	NA	NA	Chicken	AVC
FH141	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	363	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH178	117	51	136214	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	126	LTTSF	1/9/2016	2016	6	12	14	Chicken	BCO
AVC246	57	11	70293	70293	69242	69242	69242	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	441	mixed or systemic	3/11/2014	2014	NA	NA	NA	Chicken	AVC
AVC161	1673	70	69233	69233	68960	68960	68960	68960	9269	9269	9269	9269	5	2	1	fimH35	PASS	Include	No	396	Reference strain	27/8/2010	2010	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH48	10	71	195253	195253	195253	195253	195253	130961	118688	37	37	13	5	2	1	Unknown	PASS	Include	Yes	37	LFH	18/7/2016	2016	13	4	6	Chicken	BCO
AVC25	429	20	70300	70300	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	443	mixed or systemic	15/4/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH126	95	24	136220	136213	136213	136213	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	No	358	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
AVC26	429	20	70312	70300	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	447	mixed or systemic	15/4/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH39	95	2	193819	193819	193819	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	59	LFH	1/8/2016	2016	38	7	9	Chicken	BCO
FH159	117	51	136214	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	145	LHSF	21/9/2016	2016	28	12	14	Chicken	BCO
AVC207	3589	72	68962	68962	68962	68962	68962	68962	68962	820	820	5	5	2	1	fimH35	PASS	Include	No	417	mixed or systemic	18/8/2011	2011	NA	NA	NA	Chicken	AVC
AVC79	117	73	69256	69256	69256	69256	69256	69256	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	465	mixed or systemic	14/10/2008	2008	NA	NA	NA	Turkey	AVC
FH201	1722	74	193817	193817	193817	193817	193817	26345	1248	1248	1248	1248	1248	2	1	fimH153	PASS	Include	Yes	68	RHSF	27/7/2016	2016	35	6	7	Chicken	BCO
FH175	48	75	199454	199454	199454	199454	199454	199454	199454	199454	4562	13	5	2	1	fimH23	PASS	Include	No	124	"NAVEL"	1/9/2016	2016	6	12	14	Chicken	BCO
FH193	95	76	198059	195252	195252	26478	22010	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	29	SKIN	27/7/2016	2016	35	6	7	Chicken	BCO
FH5	117	77	136238	136238	136238	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	8	LTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH187	135	78	198060	193813	193813	193813	9306	9306	9306	6945	6945	1668	1668	1	1	fimH2	PASS	Include	No	122	YS	1/9/2016	2016	6	12	14	Chicken	BCO
AVC249	117	79	70294	70294	70294	70294	70294	9005	9005	9005	50	50	50	2	1	fimH97	PASS	Include	No	442	mixed or systemic	17/12/2014	2014	NA	AVC_Farm_12	NA	Poultry animal (variety unknown)	AVC
FH134	355	33	136218	136218	136218	136218	4254	4240	4240	4240	1416	1416	1416	1	1	fimH154	PASS	Include	Yes	360	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC183	131	80	69237	69237	69237	69237	69237	3825	1709	7	7	7	7	7	1	fimH22	PASS	Include	No	404	mixed or systemic	22/12/2010	2010	NA	NA	NA	Chicken	AVC
FH50	57	40	193758	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	Yes	32	RFH	18/7/2016	2016	13	4	6	Chicken	BCO
AVC153	93	81	70278	70278	70278	70278	70278	70278	70278	70278	70278	13	5	2	1	fimH41	PASS	Include	No	390	mixed or systemic	6/5/2010	2010	NA	AVC_Farm_10	NA	Chicken	AVC
FH196	117	25	193814	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	66	RTT	27/7/2016	2016	35	6	7	Chicken	BCO
FH63	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	Yes	79	LFH	9/9/2016	2016	8	8	10	Chicken	BCO
FH157	117	51	198058	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	145	LTT	21/9/2016	2016	28	12	14	Chicken	BCO
FH190	117	51	136214	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	126	LTT	1/9/2016	2016	6	12	14	Chicken	BCO
FH137	95	2	136217	136217	4252	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	362	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC213	155	82	69247	69247	69247	69247	69247	69247	69247	1157	106	106	5	2	1	fimH32	PASS	Include	No	422	mixed or systemic	30/11/2011	2011	NA	NA	NA	Chicken	AVC
FH167	-	83	193828	193828	193828	193828	193828	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	Yes	148	LFH	21/9/2016	2016	28	12	14	Chicken	BCO
FH56	117	84	198580	193823	193823	193823	193823	193823	1285	50	50	50	50	2	1	fimH916	PASS	Include	No	375	RFHSF	17/8/2016	2016	35	10	12	Chicken	BCO
FH155	117	85	199445	193811	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	157	RFH	28/9/2016	2016	35	12	14	Chicken	BCO
FH64	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	79	RFH	9/9/2016	2016	8	8	10	Chicken	BCO
FH23	117	5	136226	136226	136226	136226	111303	111303	174	50	50	50	50	2	1	fimH97	PASS	Include	No	13	YS	18/4/2016	2016	7	2	5	Chicken	BCO
FH45	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	31	PERITONITIS	18/7/2016	2016	13	4	6	Chicken	BCO
FH93	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	335	RFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH84	752	23	195261	136210	136210	136210	136210	136210	1752	1752	13	13	5	2	1	fimH24	PASS	Include	Yes	332	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
AVC160	117	86	70283	70283	70283	70283	70283	70283	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	395	Reference strain	27/8/2010	2010	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC10	429	20	70285	70281	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	376	digestive	9/11/2007	2007	NA	NA	NA	Turkey	AVC
FH154	117	87	193811	193811	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	Yes	157	LFH	28/9/2016	2016	35	12	14	Chicken	BCO
AVC221	973	44	69255	69255	69255	69241	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	428	mixed or systemic	23/2/2012	2012	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC184	117	1	69238	69238	29949	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	405	mixed or systemic	5/1/2011	2011	NA	AVC_Farm_8	NA	Chicken	AVC
FH200	88	88	195254	195254	195254	195254	195254	195254	28783	3983	136	5	5	2	1	fimH25	PASS	Include	Yes	67	RFH	27/7/2016	2016	35	6	7	Chicken	BCO
FH96	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	335	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH185	117	16	199453	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	No	117	RTT	1/9/2016	2016	6	12	14	Chicken	BCO
FH71	117	89	193826	193826	193826	193826	193826	193826	193826	50	50	50	50	2	1	fimH97	PASS	Include	Yes	82	LFH	9/9/2016	2016	8	8	10	Chicken	BCO
FH121	69	90	136279	136279	136279	136279	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	267	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH68	117	91	193826	193826	193826	193826	193826	193826	193826	50	50	50	50	2	1	fimH97	PASS	Include	No	82	RHSF	9/9/2016	2016	8	8	10	Chicken	BCO
FH77	69	17	136282	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	83	PERICARDITIS	9/9/2016	2016	8	8	10	Chicken	BCO
FH195	117	25	193814	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	Yes	66	LFH	27/7/2016	2016	35	6	7	Chicken	BCO
FH168	1640	92	199451	199451	193822	193822	193822	193822	193822	149978	68975	175	175	2	1	fimH27	PASS	Include	No	152	RFH	21/9/2016	2016	28	12	14	Chicken	BCO
FH8	117	77	136238	136238	136238	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	Yes	8	LFH	18/4/2016	2016	7	2	5	Chicken	BCO
AVC159	117	93	70269	70269	70269	70269	70269	70269	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	394	Reference strain	27/8/2010	2010	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH16	1818	41	136235	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	Yes	10	LFH	18/4/2016	2016	7	2	5	Chicken	BCO
AVC80	117	94	70271	70271	70271	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	467	mixed or systemic	27/10/2008	2008	NA	NA	NA	Chicken	AVC
FH78	95	2	136232	136232	70297	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	88	RFHSF	11/8/2016	2016	28	9	11	Chicken	BCO
FH60	93	95	199457	199457	199457	199457	199457	199457	90952	29550	3609	13	5	2	1	fimH32	PASS	Include	No	79	PERITONITIS	9/9/2016	2016	8	8	10	Chicken	BCO
FH34	57	36	193824	193824	193824	193824	193824	193824	193824	3590	3590	175	175	2	1	fimH759	PASS	Include	No	228	RFH	9/5/2016	2016	28	2	5	Chicken	BCO
AVC177	68	96	69234	69234	69234	69234	69234	69234	69234	6557	6557	6557	6557	2	1	fimH49	PASS	Include	No	402	mixed or systemic	3/11/2010	2010	NA	AVC_Farm_8	NA	Chicken	AVC
FH55	117	97	193823	193823	193823	193823	193823	193823	1285	50	50	50	50	2	1	fimH916	PASS	Include	Yes	375	LFH	17/8/2016	2016	35	10	12	Chicken	BCO
FH12	212	98	199439	199439	199439	199439	199439	2315	2302	2302	2302	2302	5	2	1	fimH38	FAIL	Include	No	10	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH173	-	99	193809	193809	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	Yes	162	LTT	28/9/2016	2016	35	12	14	Chicken	BCO
FH186	117	16	136278	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	Yes	117	LFH	1/9/2016	2016	6	12	14	Chicken	BCO
FH51	57	14	198574	198574	198574	198574	136224	136224	136224	3590	3590	175	175	2	1	fimH759	FAIL	Include	No	374	RFH	17/8/2016	2016	35	10	12	Chicken	BCO
AVC196	973	44	69241	69241	69241	69241	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	410	digestive	7/6/2011	2011	NA	AVC_Farm_13	NA	Poultry animal (variety unknown)	AVC
AVC4	117	100	70279	70279	70279	70279	70279	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	454	cardiovascular	19/1/2007	2007	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH53	117	101	198580	193823	193823	193823	193823	193823	1285	50	50	50	50	2	1	fimH916	PASS	Include	No	375	RFH	17/8/2016	2016	35	10	12	Chicken	BCO
FH119	155	30	136211	136211	136211	136211	136211	2297	2297	1157	106	106	5	2	1	fimH366	PASS	Include	No	368	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH128	95	24	136213	136213	136213	136213	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	No	358	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH130	803	102	193761	193761	193761	193761	193761	193761	193761	193761	7529	3328	1181	1	1	fimH88	PASS	Include	Yes	359	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
AVC211	665	103	69248	69248	69248	69248	69248	69248	69248	69248	2321	2320	5	2	1	fimH30	PASS	Include	No	421	mixed or systemic	9/11/2011	2011	NA	NA	NA	Chicken	AVC
FH135	93	104	198569	198569	136230	136230	136230	136230	21738	21738	3609	13	5	2	1	Unknown	PASS	Include	No	362	YS	24/5/2016	2016	5	3	19	Chicken	BCO
FH99	95	2	136212	136212	136212	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	337	RFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH89	95	2	136276	136276	136276	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	334	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH120	69	10	136284	136284	136284	136284	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	Yes	267	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH87	117	105	198573	198573	198573	198573	198573	198573	55674	50	50	50	50	2	1	fimH97	PASS	Include	No	329	YS	24/5/2015	2015	7	22	25	Chicken	BCO
AVC111	354	106	70275	70275	70275	70275	70275	70275	70275	163	163	163	163	2	1	fimH1005	PASS	Include	No	383	digestive	16/3/2009	2009	NA	NA	NA	Chicken	AVC
AVC210	57	6	69249	69249	69246	69246	69246	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	420	mixed or systemic	17/10/2011	2011	NA	NA	NA	Chicken	AVC
FH94	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	335	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH20	117	5	193832	193832	136226	136226	111303	111303	174	50	50	50	50	2	1	fimH97	PASS	Include	Yes	12	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH82	95	13	136215	136215	45021	45021	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	Yes	329	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH151	117	107	193831	193831	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	Yes	153	LHSF	28/9/2016	2016	35	12	14	Chicken	BCO
AVC34	2473	108	70303	70303	70303	70303	70303	70303	70303	3555	579	579	5	2	1	fimH38	PASS	Include	No	450	mixed or systemic	11/7/2008	2008	NA	NA	NA	Turkey	AVC
AVC59	117	109	70263	70263	70263	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	458	mixed or systemic	25/8/2008	2008	NA	NA	NA	Chicken	AVC
AVC215	117	110	69252	69252	69252	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	423	mixed or systemic	18/1/2012	2012	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH106	117	111	193810	193810	193810	193810	193810	12601	12601	50	50	50	50	2	1	fimH97	PASS	Include	Yes	343	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH136	95	2	199449	136217	4252	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	362	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH57	69	112	136229	136229	136229	136229	136229	136229	136229	32	32	32	32	2	1	fimH27	PASS	Include	No	98	Lung 1	30/8/2016	2016	28	11	13	Chicken	BCO
