ID	ST	Cluster__autocolour	HC0 (indistinguishable)(cgMLST V1 + HierCC V1)	HC2(cgMLST V1 + HierCC V1)	HC5(cgMLST V1 + HierCC V1)	HC10(cgMLST V1 + HierCC V1)	HC20(cgMLST V1 + HierCC V1)	HC50(cgMLST V1 + HierCC V1)	HC100(cgMLST V1 + HierCC V1)	HC200(cgMLST V1 + HierCC V1)	HC400(cgMLST V1 + HierCC V1)	HC1100 (cgST Cplx)(cgMLST V1 + HierCC V1)	HC1500(cgMLST V1 + HierCC V1)	HC2000(cgMLST V1 + HierCC V1)	HC2350 (subsp.)(cgMLST V1 + HierCC V1)	fimtype	QC_Pass	Exclude (non/duplicate sample)	Final_subset	Bird_Gross_Necropsy_ID	Plate Label - Site of isolation	collection_date	collection_year	Bird_Age	Farms_ID	Flock_ID	Host	Collection
AVC218	141	113	69251	69251	69251	69251	69251	69251	56	56	56	56	56	1	1	fimH5	PASS	Include	No	425	mixed or systemic	27/1/2012	2012	NA	AVC_Farm_6	NA	Chicken	AVC
FH172	117	114	193765	193765	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	Yes	160	RHSF	28/9/2016	2016	35	12	14	Chicken	BCO
AVC228	4045	115	70305	70305	70305	70305	70305	14171	14171	50	50	50	50	2	1	fimH97	PASS	Include	No	434	mixed or systemic	1/3/2013	2013	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC227	95	116	70307	70307	70307	70307	9838	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	433	mixed or systemic	28/11/2012	2012	NA	NA	NA	Chicken	AVC
FH95	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	335	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH49	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	32	RTT	18/7/2016	2016	13	4	6	Chicken	BCO
AVC21	429	20	70287	70287	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	419	mixed or systemic	22/2/2008	2008	NA	AVC_Farm_3	NA	Turkey	AVC
AVC155	117	1	70273	70273	70273	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	392	mixed or systemic	4/6/2010	2010	NA	NA	NA	Chicken	AVC
AVC234	57	117	70304	70304	70304	70304	70304	70304	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	437	mixed or systemic	23/10/2013	2013	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH108	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	343	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH169	1640	92	199467	199451	193822	193822	193822	193822	193822	149978	68975	175	175	2	1	fimH27	PASS	Include	No	152	RTT	21/9/2016	2016	28	12	14	Chicken	BCO
FH2	1818	41	136234	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	Yes	7	LTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH149	155	30	136211	136211	136211	136211	136211	2297	2297	1157	106	106	5	2	1	fimH366	PASS	Include	No	368	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
AVC173	95	118	70288	70288	70288	70288	70288	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	400	mixed or systemic	5/10/2010	2010	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC198	350	120	68964	68964	68964	68964	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	412	Reference strain	9/6/2011	2011	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH110	355	33	199458	136221	136218	136218	4254	4240	4240	4240	1416	1416	1416	1	1	fimH154	PASS	Include	No	264	LIVER	24/5/2016	2016	5	3	19	Chicken	BCO
FH85	752	23	136210	136210	136210	136210	136210	136210	1752	1752	13	13	5	2	1	fimH24	PASS	Include	No	332	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
AVC107	1163	121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	PASS	Include	No	380	digestive	16/3/2009	2009	NA	NA	NA	Turkey	AVC
FH7	117	77	136238	136238	136238	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	8	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH158	117	51	193762	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	Yes	145	LFH	21/9/2016	2016	28	12	14	Chicken	BCO
AVC223	117	122	70299	70299	70299	70299	70299	70299	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	430	mixed or systemic	23/2/2012	2012	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH160	117	51	199436	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	145	RTT	21/9/2016	2016	28	12	14	Chicken	BCO
FH3	-	67	136237	136237	136237	136237	136237	136237	136237	136237	605	13	5	2	1	fimH54	FAIL	Include	No	7	LTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH24	117	5	199438	136226	136226	136226	111303	111303	174	50	50	50	50	2	1	fimH97	PASS	Include	No	14	RFH	18/4/2016	2016	7	2	5	Chicken	BCO
FH100	95	2	136212	136212	136212	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	337	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH26	117	5	136226	136226	136226	136226	111303	111303	174	50	50	50	50	2	1	fimH97	PASS	Include	No	14	LTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH189	117	51	136214	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	Yes	126	LFH	1/9/2016	2016	6	12	14	Chicken	BCO
FH41	57	40	199440	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	31	RFH	18/7/2016	2016	13	4	6	Chicken	BCO
AVC11	429	20	69260	69260	69260	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	382	digestive	9/11/2007	2007	NA	NA	NA	Turkey	AVC
FH4	117	77	136238	136238	136238	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	8	RFH	18/4/2016	2016	7	2	5	Chicken	BCO
FH73	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	83	LTT	9/9/2016	2016	8	8	10	Chicken	BCO
FH122	93	42	136230	136230	136230	136230	136230	136230	21738	21738	3609	13	5	2	1	Unknown	PASS	Include	No	274	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH74	69	17	136228	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	Yes	83	LFH	9/9/2016	2016	8	8	10	Chicken	BCO
FH164	101	123	193763	193763	193763	193763	193763	192516	6677	164	164	80	5	2	1	fimH86	PASS	Include	Yes	147	RFH	21/9/2016	2016	28	12	14	Chicken	BCO
FH116	117	68	136216	136216	136216	136216	136216	136216	1285	50	50	50	50	2	1	fimH916	PASS	Include	No	266	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH72	117	124	193826	193826	193826	193826	193826	193826	193826	50	50	50	50	2	1	fimH97	PASS	Include	No	82	PERICARDITIS	9/9/2016	2016	8	8	10	Chicken	BCO
FH11	1818	41	199480	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	No	9	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH103	95	2	136225	136225	136225	136225	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	339	RFH	24/5/2015	2015	7	22	25	Chicken	BCO
AVC204	350	120	69244	68964	68964	68964	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	416	mixed or systemic	30/6/2011	2011	NA	NA	NA	Chicken	AVC
FH179	117	16	136277	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	Yes	123	RHSF	1/9/2016	2016	6	12	14	Chicken	BCO
FH133	355	33	198576	136218	136218	136218	4254	4240	4240	4240	1416	1416	1416	1	1	fimH154	PASS	Include	No	360	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH184	117	16	136278	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	No	117	RHSF	1/9/2016	2016	6	12	14	Chicken	BCO
AVC94	1125	125	69263	69263	69263	69263	69263	69263	69263	69263	1172	96	5	2	1	fimH547	PASS	Include	No	469	reproductive	9/1/2009	2009	NA	AVC_Farm_5	NA	Poultry animal (variety unknown)	AVC
AVC197	350	126	69243	69243	69243	69243	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	411	digestive	7/6/2011	2011	NA	AVC_Farm_13	NA	Poultry animal (variety unknown)	AVC
FH40	665	127	193821	193821	193821	193821	193821	69248	69248	69248	2321	2320	5	2	1	fimH30	PASS	Include	Yes	60	LTTJF	1/8/2016	2016	38	7	9	Chicken	BCO
AVC96	117	128	69258	69258	69258	69258	69258	69258	7256	50	50	50	50	2	1	fimH97	PASS	Include	No	470	mixed or systemic	9/1/2009	2009	NA	NA	NA	Chicken	AVC
FH42	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	31	RTT	18/7/2016	2016	13	4	6	Chicken	BCO
FH152	117	129	199452	193831	193765	193765	193765	193765	50779	50	50	50	50	2	1	fimH97	PASS	Include	No	153	RTT	28/9/2016	2016	35	12	14	Chicken	BCO
FH183	117	16	136278	136277	136277	136277	136277	136277	136277	50	50	50	50	2	1	fimH97	PASS	Include	No	117	YS	1/9/2016	2016	6	12	14	Chicken	BCO
FH198	117	25	198581	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	66	LTT	27/7/2016	2016	35	6	7	Chicken	BCO
FH145	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	364	RTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH170	1640	92	193822	193822	193822	193822	193822	193822	193822	149978	68975	175	175	2	1	fimH27	PASS	Include	Yes	152	LTT	21/9/2016	2016	28	12	14	Chicken	BCO
FH117	117	68	136216	136216	136216	136216	136216	136216	1285	50	50	50	50	2	1	fimH916	PASS	Include	No	266	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
FH81	95	13	136215	136215	45021	45021	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	No	329	LTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH43	57	40	195251	193758	193758	193758	193758	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	31	LTT	18/7/2016	2016	13	4	6	Chicken	BCO
FH188	135	78	193813	193813	193813	193813	9306	9306	9306	6945	6945	1668	1668	1	1	fimH2	PASS	Include	Yes	122	RTT	1/9/2016	2016	6	12	14	Chicken	BCO
FH107	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	343	RFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH140	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	Yes	363	LFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC58	117	131	70309	70309	70309	70309	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	457	mixed or systemic	25/8/2008	2008	NA	NA	NA	Chicken	AVC
FH177	135	78	193813	193813	193813	193813	9306	9306	9306	6945	6945	1668	1668	1	1	fimH2	PASS	Include	Yes	121	LTT	1/9/2016	2016	6	12	14	Chicken	BCO
FH153	1137	132	193764	193764	193764	193764	193764	193764	193764	9298	605	13	5	2	1	fimH54	PASS	Include	Yes	157	RKSF	28/9/2016	2016	35	12	14	Chicken	BCO
FH79	95	13	199479	136215	45021	45021	2245	2245	2245	1592	44	44	44	1	1	fimH30	PASS	Include	No	329	RFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH147	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	364	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC167	350	133	68961	68961	68961	68961	68961	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	398	mixed or systemic	10/9/2010	2010	NA	AVC_Farm_11	NA	Chicken	AVC
FH70	117	134	193826	193826	193826	193826	193826	193826	193826	50	50	50	50	2	1	fimH97	PASS	Include	No	82	RFH	9/9/2016	2016	8	8	10	Chicken	BCO
FH139	69	10	136223	136223	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	363	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH143	69	10	199482	199482	136223	136223	136223	1204	46	32	32	32	32	2	1	fimH27	PASS	Include	No	364	PERICARDIUM	24/5/2016	2016	5	3	19	Chicken	BCO
FH105	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	Yes	339	LFH	24/5/2015	2015	7	22	25	Chicken	BCO
FH208	57	32	198579	193760	193760	193760	193760	69246	69246	3590	3590	175	175	2	1	fimH759	PASS	Include	No	49	LIVER	20/7/2016	2016	28	5	8	Chicken	BCO
AVC226	665	135	69265	69265	69265	69265	69265	69265	69265	69265	2321	2320	5	2	1	fimH30	PASS	Include	No	432	mixed or systemic	14/8/2012	2012	NA	NA	NA	Duck	AVC
FH33	10	136	193812	193812	193812	193812	193812	193812	2256	2256	13	13	5	2	1	fimH54	PASS	Include	Yes	234	RFH	9/5/2016	2016	28	2	5	Chicken	BCO
FH29	69	137	199448	193820	193820	193820	193820	1822	46	32	32	32	32	2	1	fimH27	PASS	Include	No	173	RTT	28/10/2016	2016	11	13	15	Chicken	BCO
AVC126	350	138	70270	70270	70270	69240	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	387	digestive	4/8/2009	2009	NA	AVC_Farm_2	NA	Chicken	AVC
AVC222	117	1	70310	70310	29949	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	429	mixed or systemic	23/2/2012	2012	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC220	117	139	69254	69254	69254	69252	69252	69252	69252	50	50	50	50	2	1	fimH97	PASS	Include	No	427	mixed or systemic	23/2/2012	2012	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC35	2473	108	70303	70303	70303	70303	70303	70303	70303	3555	579	579	5	2	1	fimH38	PASS	Include	No	451	mixed or systemic	11/7/2008	2008	NA	NA	NA	Turkey	AVC
AVC200	350	120	69245	68964	68964	68964	68964	68961	68961	68961	30323	175	175	2	1	fimH142	PASS	Include	No	414	Reference strain	9/6/2011	2011	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH102	95	2	136227	136227	136227	136227	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	339	RTT	24/5/2015	2015	7	22	25	Chicken	BCO
FH199	117	25	199466	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	66	LHSF	27/7/2016	2016	35	6	7	Chicken	BCO
FH13	1818	41	136233	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Exclude	No	9	RTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH131	101	140	199446	199446	199446	199446	199446	199446	2304	164	164	80	5	2	1	fimH86	FAIL	Include	No	360	LIVER	24/5/2016	2016	5	3	19	Chicken	BCO
FH205	117	25	136219	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	45	RHSF	20/7/2016	2016	28	5	8	Chicken	BCO
FH54	117	141	198580	193823	193823	193823	193823	193823	1285	50	50	50	50	2	1	fimH916	PASS	Include	No	375	RTT	17/8/2016	2016	35	10	12	Chicken	BCO
FH32	57	142	193829	193829	193829	193829	193829	193829	136224	3590	3590	175	175	2	1	fimH759	PASS	Include	Yes	209	LFH	9/5/2016	2016	28	2	5	Chicken	BCO
AVC8	429	20	70281	70281	70262	69260	69260	4221	4221	4221	4221	2745	2745	7	1	fimH20	PASS	Include	No	466	cardiovascular	31/10/2007	2007	NA	NA	NA	Turkey	AVC
FH112	355	33	136221	136221	136218	136218	4254	4240	4240	4240	1416	1416	1416	1	1	fimH154	PASS	Include	No	264	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC109	1303	143	70284	70284	70284	70284	70284	70284	70284	70284	3616	13	5	2	1	fimH54	PASS	Include	No	381	digestive	16/3/2009	2009	NA	NA	NA	Turkey	AVC
AVC77	117	1	70266	70266	70266	29949	29949	29949	29949	50	50	50	50	2	1	fimH97	PASS	Include	No	464	mixed or systemic	10/10/2008	2008	NA	NA	NA	Poultry animal (variety unknown)	AVC
FH191	117	51	136214	136214	136214	136214	136214	50	50	50	50	50	50	2	1	fimH97	PASS	Include	No	126	RTTSF	1/9/2016	2016	6	12	14	Chicken	BCO
FH194	95	144	195252	195252	195252	26478	22010	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	Yes	29	RHSF	27/7/2016	2016	35	6	7	Chicken	BCO
FH115	117	68	136216	136216	136216	136216	136216	136216	1285	50	50	50	50	2	1	fimH916	PASS	Include	No	266	LTT	24/5/2016	2016	5	3	19	Chicken	BCO
FH90	95	2	136276	136276	136276	4252	4252	4252	4252	4252	44	44	44	1	1	fimH526	PASS	Include	No	334	RFH	24/5/2015	2015	7	22	25	Chicken	BCO
AVC105	973	44	69257	69257	69257	69257	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	378	mixed or systemic	12/3/2009	2009	NA	NA	NA	Chicken	AVC
FH118	-	10	198568	198568	198568	198568	136223	1204	46	32	32	32	32	2	1	fimH27	FAIL	Include	No	267	RFH	24/5/2016	2016	5	3	19	Chicken	BCO
AVC39	973	145	70308	70308	70308	70308	69241	69241	69241	1419	1419	1419	1419	642	1	fimH26	PASS	Include	No	453	digestive	18/7/2008	2008	NA	AVC_Farm_1	NA	Chicken	AVC
FH197	117	25	199450	136219	136219	136219	136219	4244	4244	50	50	50	50	2	1	fimH97	PASS	Include	No	66	RFH	27/7/2016	2016	35	6	7	Chicken	BCO
AVC232	57	11	70296	70293	69242	69242	69242	69242	69242	4209	3590	175	175	2	1	fimH158	PASS	Include	No	435	mixed or systemic	23/10/2013	2013	NA	NA	NA	Poultry animal (variety unknown)	AVC
AVC103	95	147	70276	70276	70276	70276	70276	1106	1104	1104	44	44	44	1	1	fimH27	PASS	Include	No	377	mixed or systemic	2/2/2009	2009	NA	NA	NA	Chicken	AVC
FH17	1818	41	136235	136233	136233	136233	136233	136233	136233	136233	3593	3593	5	2	1	fimH86	PASS	Include	No	10	LTT	18/4/2016	2016	7	2	5	Chicken	BCO
FH123	NA	42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH10	NA	67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH75	NA	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH176	NA	119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH6	NA	67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH202	NA	130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH66	NA	95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH129	NA	146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FH86	NA	23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
